INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,GMRINFRA,31-Dec-2015,27.5,PE,0,0,0,13.9,15.3,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,30,PE,0,0,0,16.35,17.75,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,32.5,PE,0,0,0,18.8,20.25,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,35,PE,0,0,0,21.25,22.7,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,31-Dec-2015,37.5,PE,0,0,0,23.7,25.2,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,2.5,CE,0,0,0,10.75,9.5,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,5,CE,0,0,0,8.3,7.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,7.5,CE,0,0,0,5.85,4.6,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,10,CE,0,0,0,3.5,2.35,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,12.5,CE,0,0,0,1.65,0.85,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,15,CE,0,0,0,0.65,0.25,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,17.5,CE,0,0,0,0.2,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,20,CE,0,0,0,0.05,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,22.5,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,25,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,27.5,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,30,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,32.5,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,35,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,37.5,CE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,2.5,PE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,5,PE,0,0,0,0.05,0,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,7.5,PE,0,0,0,0.05,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,10,PE,0,0,0,0.15,0.25,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,12.5,PE,0,0,0,0.75,1.2,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,15,PE,0,0,0,2.15,3.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,17.5,PE,0,0,0,4.2,5.35,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,20,PE,0,0,0,6.5,7.75,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,22.5,PE,0,0,0,8.9,10.2,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,25,PE,0,0,0,11.35,12.65,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,27.5,PE,0,0,0,13.8,15.15,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,30,PE,0,0,0,16.25,17.6,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,32.5,PE,0,0,0,18.75,20.05,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,35,PE,0,0,0,21.2,22.5,0,0,0,0,09-NOV-2015,
OPTSTK,GMRINFRA,28-Jan-2016,37.5,PE,0,0,0,23.65,24.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,250,CE,0,0,0,132.95,141.65,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,260,CE,0,0,0,125,131.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,270,CE,0,0,0,117.35,121.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,280,CE,0,0,0,110,111.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,290,CE,0,0,0,102.95,101.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,300,CE,0,0,0,59.6,91.8,0,0,3900,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,310,CE,0,0,0,89.85,81.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,320,CE,0,0,0,66.25,71.9,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,330,CE,0,0,0,78,62.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,340,CE,0,0,0,72.55,52.3,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,350,CE,0,0,0,67.4,42.9,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,360,CE,0,0,0,62.55,34.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,370,CE,25,25,25,25,25,1,5.13,2600,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,380,CE,0,0,0,18,18.95,0,0,14300,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,390,CE,11.6,15,11.6,13.95,13.95,6,31.44,7800,1300,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,400,CE,7.5,10.25,6.4,7.5,7.5,116,615.93,68900,32500,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,410,CE,5.4,6.85,4.3,4.8,4.8,40,216.11,28600,16900,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,420,CE,4.25,4.75,2.75,3.05,3.05,98,539.75,54600,45500,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,430,CE,2.45,2.5,2.45,2.5,2.5,3,16.86,13000,3900,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,440,CE,1.05,1.4,1.05,1.4,1.4,2,11.47,9100,2600,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,450,CE,0,0,0,30.85,0.5,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,460,CE,0,0,0,28.45,0.25,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,470,CE,0,0,0,26.2,0.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,480,CE,0,0,0,24.15,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,250,PE,0,0,0,7.4,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,260,PE,0,0,0,9.3,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,270,PE,0,0,0,11.45,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,280,PE,0,0,0,13.9,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,290,PE,0,0,0,16.7,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,300,PE,0,0,0,1.95,0,0,0,1300,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,310,PE,0,0,0,1.65,0.05,0,0,2600,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,320,PE,0,0,0,2.1,0.05,0,0,6500,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,330,PE,0,0,0,0.8,0.15,0,0,10400,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,340,PE,0,0,0,0.95,0.4,0,0,10400,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,350,PE,1.05,1.4,1.05,1.3,1.3,3,13.69,13000,1300,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,360,PE,2.9,2.9,2.9,2.9,2.9,1,4.71,7800,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,370,PE,0,0,0,7.25,3.95,0,0,6500,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,380,PE,6.9,8.5,6.9,8.5,8.5,7,35.27,15600,3900,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,390,PE,11.65,12,11.65,12,12,3,15.67,9100,2600,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,400,PE,16.1,16.1,16.1,16.1,16.1,5,27.04,7800,6500,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,410,PE,0,0,0,73.95,23.35,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,420,PE,0,0,0,39,31.1,0,0,2600,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,430,PE,0,0,0,87.3,39.65,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,440,PE,0,0,0,94.3,48.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,450,PE,0,0,0,101.5,58.25,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,460,PE,0,0,0,108.9,67.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,470,PE,0,0,0,116.45,77.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,26-Nov-2015,480,PE,0,0,0,124.2,87.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,250,CE,0,0,0,112.55,143.45,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,260,CE,0,0,0,103.75,133.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,270,CE,0,0,0,95.2,123.65,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,280,CE,0,0,0,87.05,113.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,290,CE,0,0,0,79.25,104,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,300,CE,0,0,0,71.85,94.3,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,310,CE,0,0,0,64.85,84.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,320,CE,0,0,0,58.3,75.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,330,CE,0,0,0,52.2,66.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,340,CE,0,0,0,46.6,57.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,350,CE,0,0,0,41.4,49.6,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,360,CE,0,0,0,36.65,42.1,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,370,CE,0,0,0,32.35,35.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,380,CE,0,0,0,28.5,29.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,390,CE,0,0,0,24.95,23.6,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,400,CE,0,0,0,21.85,18.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,410,CE,0,0,0,19.05,15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,420,CE,0,0,0,16.55,11.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,430,CE,0,0,0,14.4,9,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,440,CE,0,0,0,12.45,6.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,450,CE,0,0,0,10.75,5.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,460,CE,0,0,0,9.25,3.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,470,CE,0,0,0,7.95,2.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,480,CE,0,0,0,6.85,2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,250,PE,0,0,0,2.3,0,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,260,PE,0,0,0,3.3,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,270,PE,0,0,0,4.6,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,280,PE,0,0,0,6.25,0.1,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,290,PE,0,0,0,8.25,0.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,300,PE,0,0,0,10.65,0.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,310,PE,0,0,0,13.45,0.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,320,PE,0,0,0,16.7,1.3,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,330,PE,0,0,0,20.4,2.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,340,PE,0,0,0,24.6,3.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,350,PE,0,0,0,29.2,5.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,360,PE,0,0,0,34.25,7.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,370,PE,0,0,0,39.75,10.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,380,PE,0,0,0,45.7,14.3,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,390,PE,0,0,0,52,18.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,400,PE,0,0,0,58.65,24,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,410,PE,0,0,0,65.65,29.9,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,420,PE,0,0,0,73,36.5,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,430,PE,0,0,0,80.6,43.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,440,PE,0,0,0,88.45,51.45,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,450,PE,0,0,0,96.55,59.65,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,460,PE,0,0,0,104.85,68.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,470,PE,0,0,0,113.35,77.1,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,31-Dec-2015,480,PE,0,0,0,122.05,86.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,250,CE,0,0,0,152.3,144.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,260,CE,0,0,0,142.65,135.1,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,270,CE,0,0,0,133,125.35,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,280,CE,0,0,0,123.5,115.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,290,CE,0,0,0,114.15,106.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,300,CE,0,0,0,105,96.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,310,CE,0,0,0,96.1,87.6,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,320,CE,0,0,0,87.45,78.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,330,CE,0,0,0,79.2,70.25,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,340,CE,0,0,0,71.3,62.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,350,CE,0,0,0,63.85,54.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,360,CE,0,0,0,56.8,47.5,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,370,CE,0,0,0,50.25,40.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,380,CE,0,0,0,44.25,35.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,390,CE,0,0,0,38.75,29.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,400,CE,0,0,0,33.7,25.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,410,CE,0,0,0,29.2,20.9,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,420,CE,0,0,0,25.15,17.3,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,430,CE,0,0,0,21.55,14.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,440,CE,0,0,0,18.4,11.6,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,450,CE,0,0,0,15.6,9.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,460,CE,0,0,0,13.2,7.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,470,CE,0,0,0,11.15,6.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,480,CE,0,0,0,9.3,4.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,250,PE,0,0,0,0.15,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,260,PE,0,0,0,0.3,0.1,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,270,PE,0,0,0,0.5,0.25,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,280,PE,0,0,0,0.8,0.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,290,PE,0,0,0,1.3,0.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,300,PE,0,0,0,1.95,1.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,310,PE,0,0,0,2.85,1.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,320,PE,0,0,0,4.05,2.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,330,PE,0,0,0,5.6,4.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,340,PE,0,0,0,7.5,5.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,350,PE,0,0,0,9.85,8.15,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,360,PE,0,0,0,12.65,10.95,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,370,PE,0,0,0,15.95,14.25,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,380,PE,0,0,0,19.75,18.2,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,390,PE,0,0,0,24.05,22.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,400,PE,0,0,0,28.85,27.85,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,410,PE,0,0,0,34.15,33.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,420,PE,0,0,0,39.9,39.8,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,430,PE,0,0,0,46.1,46.55,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,440,PE,0,0,0,52.75,53.75,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,450,PE,0,0,0,59.8,61.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,460,PE,0,0,0,67.25,69.4,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,470,PE,0,0,0,74.95,77.7,0,0,0,0,09-NOV-2015,
OPTSTK,GODREJIND,28-Jan-2016,480,PE,0,0,0,83,86.3,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2850,CE,0,0,0,729.65,808.4,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2900,CE,0,0,0,686,758.6,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2950,CE,0,0,0,643.4,708.75,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3000,CE,0,0,0,601.9,658.9,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3050,CE,0,0,0,561.6,609.1,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3100,CE,0,0,0,522.65,559.25,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3150,CE,0,0,0,485.05,509.4,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3200,CE,0,0,0,449.1,459.6,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3250,CE,0,0,0,414.4,409.75,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3300,CE,0,0,0,381.5,359.95,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3350,CE,0,0,0,350.25,310.25,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3400,CE,0,0,0,320.65,260.95,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3450,CE,0,0,0,292.8,212.5,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3500,CE,0,0,0,266.6,166.1,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3550,CE,0,0,0,242.1,123.3,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3600,CE,0,0,0,150.05,86,0,0,1650,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3650,CE,65.25,68.3,61.25,64,64,6,33.43,300,-450,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3700,CE,45.65,45.65,41,45,45,6,33.69,1500,900,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3750,CE,29.05,30.95,28,28,28,4,22.67,1500,-150,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3800,CE,21.65,21.65,19,20,20,12,68.77,5550,-900,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3850,CE,11.45,11.45,10.6,10.6,10.6,3,17.37,1650,450,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3900,CE,10,10,10,10,10,12,70.38,6000,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3950,CE,0,0,0,102.1,0.65,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4000,CE,0,0,0,16.75,0.25,0,0,900,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4050,CE,0,0,0,80.2,0.1,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4100,CE,0,0,0,3.8,0.05,0,0,150,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4150,CE,0,0,0,62.5,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4200,CE,0,0,0,54.95,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4250,CE,0,0,0,48.25,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4300,CE,0,0,0,42.25,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4350,CE,0,0,0,36.95,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,4400,CE,0,0,0,32.2,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2850,PE,0,0,0,20.6,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2900,PE,0,0,0,26,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,2950,PE,0,0,0,32.4,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3000,PE,0,0,0,39.95,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3050,PE,0,0,0,48.7,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3100,PE,0,0,0,58.8,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3150,PE,0,0,0,70.25,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3200,PE,0,0,0,83.3,0,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3250,PE,0,0,0,97.65,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3300,PE,0,0,0,113.8,0.05,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3350,PE,0,0,0,131.55,0.2,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3400,PE,0,0,0,151.05,0.7,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3450,PE,0,0,0,172.2,2.15,0,0,0,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3500,PE,0,0,0,18,5.55,0,0,4800,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3550,PE,0,0,0,30.5,12.6,0,0,1050,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3600,PE,0,0,0,41.5,25.1,0,0,1500,0,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3650,PE,80.75,80.75,76.6,76.6,76.6,5,27.96,1650,750,09-NOV-2015,
OPTSTK,GRASIM,26-Nov-2015,3700,PE,99.25,99.25,99.25,99.25,99.25,1,5.69,450,0,09-NOV-2015,
