INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTIDX,S&P500,15-Jan-2016,2090,CE,0,0,0,87.4,55.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2095,CE,0,0,0,84.2,53.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2100,CE,0,0,0,74.2,51.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2105,CE,0,0,0,80.1,49.05,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2110,CE,0,0,0,70.2,47.05,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2115,CE,0,0,0,76.2,45.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2120,CE,0,0,0,66.3,43.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2125,CE,0,0,0,72.45,41.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2130,CE,0,0,0,62.6,39.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2135,CE,0,0,0,69.4,37.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2140,CE,0,0,0,69.4,36.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2145,CE,0,0,0,63.65,34.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2150,CE,0,0,0,65.4,33.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2155,CE,0,0,0,60,31.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2160,CE,0,0,0,61.6,30.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2165,CE,0,0,0,64.65,28.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2170,CE,0,0,0,57.9,27.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2175,CE,0,0,0,61,26.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2180,CE,0,0,0,58.7,25.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2185,CE,0,0,0,55.35,23.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2190,CE,0,0,0,55.1,22.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2195,CE,0,0,0,51.65,21.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2200,CE,0,0,0,49.4,20.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2205,CE,0,0,0,48.15,19.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2210,CE,0,0,0,45.95,18.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1925,PE,0,0,0,44.2,13.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1930,PE,0,0,0,35.8,14,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1935,PE,0,0,0,47.35,14.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1940,PE,0,0,0,38.6,15.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1945,PE,0,0,0,50.65,16.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1950,PE,0,0,0,41.7,18,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1955,PE,0,0,0,54.1,19.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1960,PE,0,0,0,44.9,20.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1965,PE,0,0,0,57.7,21.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1970,PE,0,0,0,59.55,22.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1975,PE,0,0,0,61.45,24.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1980,PE,0,0,0,63.4,25.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1985,PE,0,0,0,65.35,26.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1990,PE,0,0,0,67.4,28.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,1995,PE,0,0,0,69.45,29.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2000,PE,0,0,0,71.5,31.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2005,PE,0,0,0,73.65,33.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2010,PE,0,0,0,75.8,34.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2015,PE,0,0,0,78.05,36.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2020,PE,0,0,0,80.25,38.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2025,PE,0,0,0,82.55,40.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2030,PE,0,0,0,84.9,42.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2035,PE,0,0,0,87.25,44.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2040,PE,0,0,0,89.65,46.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2045,PE,0,0,0,92.1,48.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2050,PE,0,0,0,94.55,50.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2055,PE,0,0,0,97.1,53.05,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2060,PE,0,0,0,99.65,55.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2065,PE,0,0,0,102.25,57.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2070,PE,0,0,0,104.9,60.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2075,PE,0,0,0,107.55,62.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2080,PE,0,0,0,110.25,65.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2085,PE,0,0,0,113,67.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2090,PE,0,0,0,107.95,70.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2095,PE,0,0,0,118.6,73.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2100,PE,0,0,0,108.15,76.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2105,PE,0,0,0,124.4,79.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2110,PE,0,0,0,113.95,82.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2115,PE,0,0,0,130.3,85.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2120,PE,0,0,0,119.9,88.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2125,PE,0,0,0,136.35,91.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2130,PE,0,0,0,126.05,94.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2135,PE,0,0,0,134.15,97.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2140,PE,0,0,0,104.1,101,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2145,PE,0,0,0,121.15,104.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2150,PE,0,0,0,109.9,107.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2155,PE,0,0,0,127.35,111.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2160,PE,0,0,0,115.95,114.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2165,PE,0,0,0,119.55,118.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2170,PE,0,0,0,122.1,121.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2175,PE,0,0,0,125.7,125.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2180,PE,0,0,0,114.3,129.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2185,PE,0,0,0,104.45,133.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2190,PE,0,0,0,120.5,136.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2195,PE,0,0,0,110.6,140.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2200,PE,0,0,0,107.9,144.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2205,PE,0,0,0,117,148.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,15-Jan-2016,2210,PE,0,0,0,114.3,152.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1770,CE,0,0,0,250.9,328.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1780,CE,0,0,0,244.8,319.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1785,CE,0,0,0,234.95,314.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1790,CE,0,0,0,238.85,310.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1795,CE,0,0,0,255.1,306,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1800,CE,0,0,0,232.95,301.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1805,CE,0,0,0,249.05,297.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1810,CE,0,0,0,227.15,292.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1815,CE,0,0,0,243.05,288.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1820,CE,0,0,0,221.45,283.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1825,CE,0,0,0,237.15,279.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1830,CE,0,0,0,215.85,275.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1835,CE,0,0,0,231.4,270.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1840,CE,0,0,0,228.55,266.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1845,CE,0,0,0,225.7,262.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1850,CE,0,0,0,222.9,258.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1855,CE,0,0,0,220.1,254,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1860,CE,0,0,0,217.35,249.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1865,CE,0,0,0,214.6,245.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1870,CE,0,0,0,233.05,241.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1875,CE,0,0,0,209.2,237.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1880,CE,0,0,0,226.35,233.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1885,CE,0,0,0,203.9,229.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1890,CE,0,0,0,219.85,225.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1895,CE,0,0,0,198.7,221.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1900,CE,0,0,0,213.45,217.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1905,CE,0,0,0,193.55,213.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1910,CE,0,0,0,207.15,209.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1915,CE,0,0,0,204.05,205.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1920,CE,0,0,0,200.95,202,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1925,CE,0,0,0,197.95,198.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1930,CE,0,0,0,194.9,194.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1935,CE,0,0,0,211.65,190.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1940,CE,0,0,0,188.95,187.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1945,CE,0,0,0,231.25,183.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1950,CE,0,0,0,228.3,180,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1955,CE,0,0,0,291.95,176.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1960,CE,0,0,0,295.8,172.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1965,CE,0,0,0,284.8,169.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1970,CE,0,0,0,288.75,165.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1975,CE,0,0,0,277.75,162.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1980,CE,0,0,0,281.8,159.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1985,CE,0,0,0,270.75,155.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1990,CE,0,0,0,296.7,152.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1995,CE,0,0,0,264,149.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2000,CE,0,0,0,289.6,146.05,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2005,CE,0,0,0,296.15,142.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2010,CE,0,0,0,282.6,139.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2015,CE,0,0,0,289,136.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2020,CE,0,0,0,275.7,133.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2025,CE,0,0,0,281.9,130.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2030,CE,0,0,0,268.95,127.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2035,CE,0,0,0,265.55,124.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2040,CE,0,0,0,262.2,121.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2045,CE,0,0,0,258.85,119.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2050,CE,0,0,0,255.55,116.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2055,CE,0,0,0,252.25,113.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2060,CE,0,0,0,249,110.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2065,CE,0,0,0,245.75,108.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2070,CE,0,0,0,242.55,105.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2075,CE,0,0,0,239.25,103,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2080,CE,0,0,0,236.1,100.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2085,CE,0,0,0,232.95,98,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2090,CE,0,0,0,229.85,95.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2095,CE,0,0,0,226.75,93.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2100,CE,0,0,0,223.7,90.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2105,CE,0,0,0,220.65,88.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2110,CE,0,0,0,217.65,86.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2115,CE,0,0,0,214.65,83.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2120,CE,0,0,0,211.7,81.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2125,CE,0,0,0,208.75,79.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2130,CE,0,0,0,205.8,77.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2135,CE,0,0,0,202.95,75.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2140,CE,0,0,0,200.1,73.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2145,CE,0,0,0,197.25,71.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2150,CE,0,0,0,194.45,69.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2155,CE,0,0,0,204.35,67.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2160,CE,0,0,0,188.9,65.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2165,CE,0,0,0,198.65,63.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2170,CE,0,0,0,183.45,62,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2175,CE,0,0,0,187.3,60.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2180,CE,0,0,0,178.1,58.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2185,CE,0,0,0,181.85,56.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2190,CE,0,0,0,172.9,55.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2195,CE,0,0,0,176.45,53.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2200,CE,0,0,0,179.6,52,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2205,CE,0,0,0,171.2,50.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2210,CE,0,0,0,174.4,49,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2215,CE,0,0,0,133.6,47.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2220,CE,0,0,0,130.65,46.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2225,CE,0,0,0,121.25,44.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2230,CE,0,0,0,119.65,43.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1770,PE,0,0,0,77.35,5.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1780,PE,0,0,0,80.8,6.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1785,PE,0,0,0,75.7,6.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1790,PE,0,0,0,84.4,6.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1795,PE,0,0,0,79.4,7.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1800,PE,0,0,0,88.05,7.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1805,PE,0,0,0,82.9,8.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1810,PE,0,0,0,91.85,8.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1815,PE,0,0,0,86.5,9.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1820,PE,0,0,0,95.7,9.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1825,PE,0,0,0,90.15,10.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1830,PE,0,0,0,99.7,10.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1835,PE,0,0,0,93.95,11.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1840,PE,0,0,0,95.85,11.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1845,PE,0,0,0,97.8,12.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1850,PE,0,0,0,99.8,13.15,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1855,PE,0,0,0,101.8,13.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1860,PE,0,0,0,103.8,14.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1865,PE,0,0,0,105.85,15.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1870,PE,0,0,0,51.05,16.05,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1875,PE,0,0,0,110.05,16.8,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1880,PE,0,0,0,53.9,17.65,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1885,PE,0,0,0,114.3,18.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1890,PE,0,0,0,56.95,19.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1895,PE,0,0,0,118.65,20.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1900,PE,0,0,0,60.1,21.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1905,PE,0,0,0,123.1,22.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1910,PE,0,0,0,63.4,23.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1915,PE,0,0,0,65.1,24.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1920,PE,0,0,0,66.8,25.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1925,PE,0,0,0,68.55,26.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1930,PE,0,0,0,70.3,27.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1935,PE,0,0,0,27.3,28.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1940,PE,0,0,0,73.95,29.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1945,PE,0,0,0,25.15,31.25,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1950,PE,0,0,0,23.4,32.55,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1955,PE,0,0,0,32.85,33.85,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1960,PE,0,0,0,35.7,35.2,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1965,PE,0,0,0,34.9,36.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1970,PE,0,0,0,37.8,37.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1975,PE,0,0,0,37.05,39.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1980,PE,0,0,0,40.05,40.95,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1985,PE,0,0,0,39.3,42.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1990,PE,0,0,0,34.55,44.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,1995,PE,0,0,0,41.7,45.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2000,PE,0,0,0,36.65,47.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2005,PE,0,0,0,32.6,49.1,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2010,PE,0,0,0,38.85,50.9,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2015,PE,0,0,0,34.6,52.7,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2020,PE,0,0,0,41.1,54.5,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2025,PE,0,0,0,36.7,56.4,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2030,PE,0,0,0,43.5,58.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2035,PE,0,0,0,44.7,60.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2040,PE,0,0,0,45.95,62.3,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2045,PE,0,0,0,47.2,64.35,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2050,PE,0,0,0,48.5,66.45,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2055,PE,0,0,0,49.8,68.6,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2060,PE,0,0,0,51.1,70.75,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2065,PE,0,0,0,52.45,73,0,0,0,0,18-NOV-2015,
OPTIDX,S&P500,18-Mar-2016,2070,PE,0,0,0,53.85,75.25,0,0,0,0,18-NOV-2015,
